image_name,Type_1,Type_2,Type_3
10103.jpg,0.154310435057,0.21456284821,0.631126701832
10828.jpg,0.0882314369082,0.431358635426,0.480409950018
11489.jpg,0.0411439202726,0.489926099777,0.46892991662
11532.jpg,0.183573305607,0.517469346523,0.298957258463
12913.jpg,0.376396894455,0.310925960541,0.3126770854
10340.jpg,0.113169513643,0.738582074642,0.148248374462
12339.jpg,0.136247724295,0.336117625237,0.527634620667
11316.jpg,0.100287862122,0.349970638752,0.549741506577
12240.jpg,0.208128422499,0.451130777597,0.340740799904
10966.jpg,0.158957153559,0.547498703003,0.293544173241
11653.jpg,0.246756777167,0.621827125549,0.131416112185
10609.jpg,0.166144132614,0.615820467472,0.218035340309
12181.jpg,0.142391934991,0.409715652466,0.447892397642
11625.jpg,0.181911990047,0.6011043787,0.216983690858
11565.jpg,0.084084302187,0.298534840345,0.617380857468
12003.jpg,0.139770016074,0.635612130165,0.224617883563
10585.jpg,0.186961844563,0.326162695885,0.486875385046
10870.jpg,0.241829827428,0.605505526066,0.152664706111
10434.jpg,0.0865461230278,0.218190953135,0.695262849331
12690.jpg,0.214728102088,0.437609255314,0.347662627697
10249.jpg,0.0373133122921,0.579264581203,0.383422076702
11174.jpg,0.25619328022,0.506511330605,0.237295329571
11926.jpg,0.163758680224,0.671848475933,0.164392888546
10087.jpg,0.229374617338,0.659473240376,0.111152119935
12906.jpg,0.10977588594,0.609400689602,0.280823469162
13373.jpg,0.146169155836,0.38668230176,0.467148512602
10640.jpg,0.151489898562,0.525701761246,0.322808384895
10925.jpg,0.0570779405534,0.751579344273,0.191342756152
11670.jpg,0.145901039243,0.581337749958,0.2727612257
11134.jpg,0.161076888442,0.417083621025,0.421839445829
10194.jpg,0.211825042963,0.561561346054,0.226613625884
12257.jpg,0.120746940374,0.767347097397,0.111905910075
12129.jpg,0.184288516641,0.48139205575,0.334319382906
10260.jpg,0.377973645926,0.375274509192,0.246751844883
11828.jpg,0.0360057353973,0.615329563618,0.34866464138
10789.jpg,0.176060989499,0.54103988409,0.282899081707
11739.jpg,0.29736956954,0.434086412191,0.268543988466
13102.jpg,0.187026411295,0.567977368832,0.244996219873
12386.jpg,0.231972619891,0.555668711662,0.212358698249
12326.jpg,0.280274927616,0.619376063347,0.100348949432
11107.jpg,0.0930964425206,0.493002027273,0.413901478052
10687.jpg,0.148902699351,0.611071646214,0.240025609732
10561.jpg,0.117212116718,0.360656410456,0.522131443024
13476.jpg,0.210777997971,0.566580414772,0.22264161706
13028.jpg,0.0519268363714,0.625704109669,0.322369039059
10335.jpg,0.142332777381,0.544777214527,0.312890022993
11095.jpg,0.232533410192,0.70698428154,0.0604822821915
11560.jpg,0.185172080994,0.393957048655,0.420870870352
10671.jpg,0.0369579009712,0.379476815462,0.583565354347
10890.jpg,0.278218865395,0.592396378517,0.129384726286
11846.jpg,0.229449793696,0.529396116734,0.241153970361
10446.jpg,0.544614553452,0.353891253471,0.101494252682
12195.jpg,0.200093775988,0.438847661018,0.361058622599
11526.jpg,0.191983297467,0.383388727903,0.424627959728
10457.jpg,0.127157539129,0.32208815217,0.550754308701
10251.jpg,0.197926938534,0.387447327375,0.414625704288
12583.jpg,0.214515835047,0.586388647556,0.199095472693
12519.jpg,0.0616756342351,0.515381813049,0.42294254899
11969.jpg,0.127908065915,0.61464291811,0.257449030876
12303.jpg,0.107506476343,0.804499983788,0.0879935324192
13128.jpg,0.198221027851,0.488596230745,0.313182741404
11133.jpg,0.161257699132,0.528198003769,0.310544282198
10937.jpg,0.262253344059,0.553481400013,0.184265270829
12765.jpg,0.0542262755334,0.505903363228,0.439870417118
10285.jpg,0.0797021463513,0.172376528382,0.747921347618
12996.jpg,0.220213368535,0.514884829521,0.264901727438
12153.jpg,0.101604513824,0.403289824724,0.495105654001
10138.jpg,0.0574243664742,0.872110962868,0.0704646334052
12681.jpg,0.194284945726,0.342456966639,0.46325802803
11332.jpg,0.268978208303,0.42283603549,0.308185726404
11689.jpg,0.201651677489,0.599954843521,0.198393508792
12349.jpg,0.0815317109227,0.753048658371,0.165419638157
13414.jpg,0.267874598503,0.527430474758,0.204694807529
11213.jpg,0.338156878948,0.49392297864,0.167920082808
10592.jpg,0.0909344255924,0.642173886299,0.266891628504
11549.jpg,0.168984532356,0.655860185623,0.175155282021
12968.jpg,0.084718503058,0.751354336739,0.163927182555
10350.jpg,0.054117821157,0.422501266003,0.523380935192
12549.jpg,0.0916165187955,0.49218788743,0.416195601225
10513.jpg,0.351511895657,0.535059630871,0.113428525627
13362.jpg,0.10516975075,0.507950365543,0.386879891157
11940.jpg,0.229463651776,0.454281181097,0.316255152225
12086.jpg,0.199942871928,0.537369787693,0.262687414885
10062.jpg,0.181320220232,0.463603764772,0.355076014996
11432.jpg,0.039849396795,0.374375462532,0.585775196552
10181.jpg,0.0958005785942,0.631952047348,0.27224740386
12871.jpg,0.0991477742791,0.538482367992,0.362369775772
12853.jpg,0.234032735229,0.548430323601,0.217536881566
11925.jpg,0.126394361258,0.467856228352,0.405749440193
11904.jpg,0.116627290845,0.654633283615,0.228739485145
10301.jpg,0.164361461997,0.52667850256,0.308960080147
12449.jpg,0.147578001022,0.341263860464,0.511158108711
11087.jpg,0.324048757553,0.480097711086,0.195853486657
12533.jpg,0.182349979877,0.402827590704,0.414822399616
11002.jpg,0.182705625892,0.510827422142,0.306466907263
10312.jpg,0.377095788717,0.511081695557,0.111822545528
12881.jpg,0.142631500959,0.700590312481,0.156778126955
13471.jpg,0.190531477332,0.666885316372,0.142583176494
11424.jpg,0.324213117361,0.460662186146,0.215124636889
12959.jpg,0.0835752338171,0.663818359375,0.252606451511
10315.jpg,0.217836007476,0.519395887852,0.262768089771
10840.jpg,0.13405571878,0.811463057995,0.0544812045991
13248.jpg,0.0281707625836,0.776148080826,0.195681080222
11182.jpg,0.0834985226393,0.581247210503,0.335254251957
11683.jpg,0.342016458511,0.542301297188,0.115682266653
12362.jpg,0.123558349907,0.565937519073,0.31050401926
10960.jpg,0.316164910793,0.613983929157,0.0698511227965
10107.jpg,0.142363443971,0.640775203705,0.216861337423
12066.jpg,0.114877432585,0.465134888887,0.41998770833
10200.jpg,0.215449288487,0.466125875711,0.318424850702
12431.jpg,0.205556482077,0.584984004498,0.209459498525
11322.jpg,0.050625089556,0.814090788364,0.135284170508
10477.jpg,0.166865289211,0.569436848164,0.263697832823
11586.jpg,0.546250164509,0.298989802599,0.154760047793
12716.jpg,0.117813229561,0.626260578632,0.2559261024
12929.jpg,0.27725225687,0.454514861107,0.268232822418
13410.jpg,0.194921985269,0.592404544353,0.21267350018
13408.jpg,0.0679602026939,0.558742523193,0.373297274113
11066.jpg,0.0744798704982,0.533956408501,0.391563683748
13103.jpg,0.0669918879867,0.488109558821,0.444898575544
12467.jpg,0.0730158239603,0.845768690109,0.0812154784799
10171.jpg,0.325305908918,0.473629802465,0.20106433332
11076.jpg,0.407482236624,0.469080448151,0.123437307775
12856.jpg,0.377716630697,0.385776042938,0.236507356167
12961.jpg,0.18654833734,0.405754506588,0.407697111368
10063.jpg,0.0906262770295,0.497159212828,0.412214517593
10535.jpg,0.104209236801,0.619534850121,0.276255875826
11835.jpg,0.131847456098,0.752856314182,0.115296192467
10216.jpg,0.0471826605499,0.768249571323,0.184567689896
10551.jpg,0.127911642194,0.454782664776,0.417305767536
10421.jpg,0.314380973577,0.576300084591,0.109318979084
11728.jpg,0.0895727276802,0.623418390751,0.287008881569
10900.jpg,0.0536009557545,0.558534622192,0.387864500284
12831.jpg,0.110015802085,0.588065326214,0.301918923855
11064.jpg,0.0990656614304,0.706712782383,0.194221571088
10072.jpg,0.147047400475,0.683740317822,0.16921235621
11830.jpg,0.251002013683,0.595800697803,0.153197333217
11543.jpg,0.0647306963801,0.778509736061,0.156759619713
11017.jpg,0.287558853626,0.411630630493,0.300810515881
13496.jpg,0.208993464708,0.566312849522,0.224693670869
11505.jpg,0.3428812325,0.38794028759,0.269178450108
11325.jpg,0.170464649796,0.513312518597,0.316222786903
13057.jpg,0.164862930775,0.732506155968,0.102630913258
10098.jpg,0.258775413036,0.466547697783,0.274676918983
12262.jpg,0.358743965626,0.534660696983,0.106595292687
11876.jpg,0.105225093663,0.586297869682,0.308477044106
12486.jpg,0.22957958281,0.507504403591,0.262915998697
12470.jpg,0.278303593397,0.588343858719,0.133352547884
12384.jpg,0.172147244215,0.513199567795,0.314653217793
12606.jpg,0.10652089119,0.270083010197,0.623396098614
12193.jpg,0.344214320183,0.533506333828,0.122279256582
10182.jpg,0.0677792057395,0.287926971912,0.644293725491
11958.jpg,0.154658555984,0.519249200821,0.326092272997
10450.jpg,0.163080766797,0.367406755686,0.469512432814
11340.jpg,0.0729666799307,0.507964789867,0.419068455696
13215.jpg,0.188525959849,0.641937375069,0.169536665082
10317.jpg,0.338686823845,0.58331233263,0.0780008509755
11019.jpg,0.104874588549,0.663394927979,0.231730505824
11210.jpg,0.166379377246,0.558965206146,0.274655461311
12408.jpg,0.107288099825,0.675318300724,0.217393606901
11110.jpg,0.182256266475,0.530772984028,0.286970734596
10600.jpg,0.0672854930162,0.361199498177,0.571515023708
11779.jpg,0.225336685777,0.637911200523,0.136752128601
10118.jpg,0.33224439621,0.502767205238,0.164988473058
10370.jpg,0.424495100975,0.471271753311,0.104233205318
10559.jpg,0.135070368648,0.436184287071,0.428745359182
10923.jpg,0.135416999459,0.557526350021,0.307056695223
10059.jpg,0.128935739398,0.725250661373,0.145813554525
11226.jpg,0.232620626688,0.522705197334,0.244674190879
13036.jpg,0.129414200783,0.40081217885,0.469773590565
10912.jpg,0.225889608264,0.630962193012,0.143148183823
11297.jpg,0.139592006803,0.789347171783,0.0710608288646
13149.jpg,0.279438614845,0.45453736186,0.266024023294
12505.jpg,0.313214898109,0.557858467102,0.128926619887
13051.jpg,0.214017853141,0.600541353226,0.185440793633
10812.jpg,0.0568554736674,0.707636535168,0.235507950187
13063.jpg,0.119241699576,0.722474098206,0.158284187317
10853.jpg,0.0847539678216,0.173462003469,0.74178403616
13109.jpg,0.0725813955069,0.83189111948,0.0955274179578
13268.jpg,0.163702785969,0.45724272728,0.379054456949
13379.jpg,0.0971320793033,0.551126778126,0.351741194725
10263.jpg,0.435934633017,0.285919159651,0.278146237135
12522.jpg,0.141694784164,0.698620259762,0.159684926271
12277.jpg,0.149412468076,0.729329943657,0.121257595718
12001.jpg,0.155935615301,0.491575211287,0.352489203215
10008.jpg,0.123680017889,0.571451842785,0.304868102074
10402.jpg,0.366720020771,0.392520993948,0.24075897038
11493.jpg,0.15935716033,0.623045325279,0.217597514391
11857.jpg,0.194516733289,0.494487404823,0.310995906591
10643.jpg,0.238592103124,0.609837830067,0.151570081711
13316.jpg,0.119725860655,0.536391317844,0.343882858753
12413.jpg,0.0770062059164,0.366444557905,0.55654925108
11022.jpg,0.176679134369,0.724567294121,0.0987536087632
12804.jpg,0.327481418848,0.498304367065,0.174214228988
11170.jpg,0.159846529365,0.509851276875,0.330302089453
11384.jpg,0.0662396550179,0.772930026054,0.160830333829
13318.jpg,0.0850709304214,0.801288247108,0.113640874624
10780.jpg,0.0765617862344,0.588132441044,0.335305809975
11838.jpg,0.0965035036206,0.379464238882,0.52403229475
12815.jpg,0.163772314787,0.47375535965,0.362472325563
11092.jpg,0.233741268516,0.557583451271,0.208675220609
12936.jpg,0.344267249107,0.451543211937,0.204189538956
13381.jpg,0.0429051779211,0.201072901487,0.756021976471
11509.jpg,0.0431788265705,0.49477031827,0.462050825357
12903.jpg,0.230836704373,0.648224294186,0.120938926935
11326.jpg,0.365218192339,0.579648792744,0.055133048445
12886.jpg,0.217646300793,0.710445523262,0.0719081386924
12141.jpg,0.223991319537,0.276024222374,0.499984383583
11713.jpg,0.107291251421,0.309926003218,0.582782804966
10785.jpg,0.264073133469,0.574084818363,0.161842033267
10078.jpg,0.303272426128,0.553490638733,0.143236920238
13094.jpg,0.0846400484443,0.858214318752,0.0571456737816
10611.jpg,0.10026653111,0.490217000246,0.409516483545
10771.jpg,0.165900141001,0.48815074563,0.345949083567
13184.jpg,0.128264412284,0.649051487446,0.222684115171
10810.jpg,0.251078397036,0.398282855749,0.350638777018
11645.jpg,0.13657489419,0.764070749283,0.0993543565273
11998.jpg,0.380406498909,0.536744296551,0.0828491523862
10754.jpg,0.0504516102374,0.358361124992,0.591187298298
12403.jpg,0.0410718917847,0.397923976183,0.56100410223
11330.jpg,0.135436981916,0.700988709927,0.163574337959
11816.jpg,0.118169113994,0.503951847553,0.377879083157
10093.jpg,0.254114627838,0.631619751453,0.114265620708
10869.jpg,0.0902001783252,0.616588354111,0.293211460114
11743.jpg,0.146515503526,0.673646748066,0.179837733507
10418.jpg,0.155894741416,0.658853709698,0.185251578689
11462.jpg,0.317432433367,0.655392944813,0.0271745957434
13498.jpg,0.139734998345,0.359860807657,0.500404119492
11454.jpg,0.241796687245,0.587008476257,0.171194881201
11376.jpg,0.1441796422,0.645489275455,0.210331171751
10799.jpg,0.215825214982,0.573078513145,0.211096286774
13086.jpg,0.350063055754,0.526167809963,0.12376909703
11101.jpg,0.126257479191,0.27136400342,0.602378547192
10962.jpg,0.155244290829,0.636093616486,0.208662107587
13083.jpg,0.0518997907639,0.699035227299,0.249065026641
11006.jpg,0.0970005020499,0.778877079487,0.124122463167
12645.jpg,0.112742014229,0.329683154821,0.557574808598
11175.jpg,0.05224269256,0.623466134071,0.324291169643
12664.jpg,0.10518501699,0.255341291428,0.639473736286
13217.jpg,0.0273324679583,0.561896800995,0.410770714283
11999.jpg,0.323503613472,0.534973859787,0.141522616148
10141.jpg,0.0798370465636,0.602215528488,0.317947477102
10760.jpg,0.120288684964,0.698110342026,0.181601002812
12058.jpg,0.177977889776,0.627918899059,0.194103226066
12515.jpg,0.136024713516,0.260186374187,0.603788852692
11405.jpg,0.169386327267,0.386160582304,0.444453001022
13280.jpg,0.210738673806,0.67062318325,0.11863810569
10843.jpg,0.20071400702,0.4892552495,0.310030758381
12698.jpg,0.426675796509,0.458182007074,0.115142196417
10101.jpg,0.155743792653,0.699102938175,0.145153254271
13119.jpg,0.225687384605,0.32493519783,0.449377417564
12283.jpg,0.0774143561721,0.766343176365,0.156242460012
11973.jpg,0.14568887651,0.615969002247,0.238342151046
12647.jpg,0.30932366848,0.450864881277,0.239811450243
10615.jpg,0.192413464189,0.258987635374,0.548598825932
10889.jpg,0.135389998555,0.563497662544,0.301112383604
12034.jpg,0.177319347858,0.554990172386,0.267690509558
10084.jpg,0.134408682585,0.660919964314,0.204671278596
12956.jpg,0.149379625916,0.700800061226,0.14982034266
12813.jpg,0.310464918613,0.507154583931,0.182380408049
11795.jpg,0.20710362494,0.578211963177,0.214684337378
13043.jpg,0.213216125965,0.513700842857,0.27308306098
12028.jpg,0.0889867246151,0.342511951923,0.568501353264
12768.jpg,0.0771940201521,0.480004251003,0.442801773548
12423.jpg,0.179999798536,0.689372122288,0.130628153682
10998.jpg,0.177753508091,0.664805352688,0.157441183925
10191.jpg,0.377160608768,0.514754891396,0.108084574342
12928.jpg,0.28156748414,0.562427282333,0.156005188823
10856.jpg,0.1274959445,0.576898157597,0.295605927706
11452.jpg,0.142962619662,0.692913115025,0.164124235511
13355.jpg,0.105785727501,0.293504744768,0.600709497929
11995.jpg,0.150117203593,0.673789322376,0.176093399525
11566.jpg,0.079562947154,0.592233121395,0.32820391655
12950.jpg,0.189604714513,0.579441547394,0.230953738093
12207.jpg,0.193272203207,0.682208001614,0.124519810081
11232.jpg,0.0416280962527,0.709460735321,0.24891115725
12118.jpg,0.44568130374,0.362208992243,0.192109763622
12699.jpg,0.181242793798,0.219954326749,0.598802864552
11931.jpg,0.270081609488,0.634679794312,0.0952385663986
10682.jpg,0.0617241449654,0.15103250742,0.787243306637
13479.jpg,0.247015967965,0.549221694469,0.203762337565
13466.jpg,0.0785482823849,0.788042008877,0.133409649134
12134.jpg,0.214791849256,0.559527218342,0.225680932403
13314.jpg,0.305236876011,0.507899045944,0.18686413765
10128.jpg,0.121810898185,0.748846948147,0.12934216857
11655.jpg,0.142868593335,0.68510723114,0.172024205327
12221.jpg,0.210105642676,0.646576285362,0.143318101764
11081.jpg,0.0724617466331,0.426361531019,0.501176655293
12474.jpg,0.150398924947,0.248229637742,0.601371467113
10208.jpg,0.11577219516,0.536418437958,0.347809404135
12614.jpg,0.106931105256,0.709961116314,0.183107733727
11964.jpg,0.120513476431,0.840277016163,0.039209485054
11298.jpg,0.22772821784,0.544504642487,0.227767169476
13392.jpg,0.19771592319,0.596056520939,0.206227585673
12372.jpg,0.051751807332,0.595669388771,0.3525788486
10847.jpg,0.115916527808,0.59520894289,0.288874536753
12735.jpg,0.0920375734568,0.432293862104,0.475668489933
11126.jpg,0.0886394605041,0.402281910181,0.50907856226
12648.jpg,0.057015504688,0.633796274662,0.309188216925
10606.jpg,0.493251860142,0.303438007832,0.203310117126
11777.jpg,0.178426325321,0.67220968008,0.1493640095
10668.jpg,0.0879627019167,0.417698591948,0.494338721037
10227.jpg,0.469267249107,0.415870755911,0.114862047136
10511.jpg,0.0942227840424,0.656183540821,0.249593660235
10086.jpg,0.148656621575,0.5123000741,0.339043259621
10039.jpg,0.403892725706,0.475008100271,0.121099174023
11629.jpg,0.156613051891,0.461551487446,0.381835430861
10011.jpg,0.0966146886349,0.630003929138,0.273381352425
12477.jpg,0.151639208198,0.647173047066,0.201187685132
12462.jpg,0.0779220610857,0.604929149151,0.317148804665
12988.jpg,0.184592559934,0.632629990578,0.182777434587
13369.jpg,0.196584016085,0.422763437033,0.380652576685
12256.jpg,0.176281824708,0.69384008646,0.129878044128
12602.jpg,0.332179099321,0.554307341576,0.113513566554
12241.jpg,0.222805768251,0.617224156857,0.1599701792
12498.jpg,0.144914776087,0.486910670996,0.368174523115
13130.jpg,0.126032114029,0.580085217953,0.293882608414
12126.jpg,0.0363303311169,0.219626933336,0.744042754173
10277.jpg,0.161162689328,0.582576334476,0.256260991096
12659.jpg,0.360157072544,0.483884483576,0.155958458781
10494.jpg,0.11565117538,0.688543140888,0.195805609226
10996.jpg,0.447057038546,0.318380385637,0.234562531114
13199.jpg,0.092400752008,0.632279574871,0.275319725275
11005.jpg,0.36213901639,0.548867940903,0.0889930650592
11051.jpg,0.0674459859729,0.253605902195,0.678948163986
