image_name,Type_1,Type_2,Type_3
12003.jpg,0.126787796617,0.656834185123,0.216378092766
10585.jpg,0.189415127039,0.534611344337,0.275973558426
10870.jpg,0.146995469928,0.617422819138,0.235581710935
10434.jpg,0.199941784143,0.539789557457,0.260268718004
12690.jpg,0.174003824592,0.550726592541,0.275269538164
10249.jpg,0.145171418786,0.523740470409,0.331088036299
11174.jpg,0.129188030958,0.53246742487,0.338344603777
11926.jpg,0.135381609201,0.640856981277,0.223761349916
10087.jpg,0.175277680159,0.545691370964,0.279030948877
12906.jpg,0.132046684623,0.566016793251,0.301936537027
13373.jpg,0.104556024075,0.665359377861,0.230084657669
10640.jpg,0.11275728792,0.657159626484,0.230083048344
10925.jpg,0.168245002627,0.544136226177,0.287618786097
11670.jpg,0.139131069183,0.678171157837,0.182697787881
11134.jpg,0.128366291523,0.618879139423,0.252754569054
10194.jpg,0.115345962346,0.541947603226,0.342706441879
12257.jpg,0.141822502017,0.622712016106,0.235465452075
12129.jpg,0.140410855412,0.502862989902,0.356726169586
10260.jpg,0.124148197472,0.636000692844,0.239851087332
11828.jpg,0.121432922781,0.580305159092,0.298261940479
10789.jpg,0.142214924097,0.630882203579,0.226902887225
11739.jpg,0.260858863592,0.596507966518,0.142633110285
13102.jpg,0.229508578777,0.607130229473,0.163361221552
12386.jpg,0.289702415466,0.559916615486,0.150380954146
12326.jpg,0.143819287419,0.630488097668,0.225692644715
11107.jpg,0.140458121896,0.61891078949,0.240631058812
10687.jpg,0.12903124094,0.64082890749,0.23013985157
10561.jpg,0.109505675733,0.681500673294,0.208993658423
13476.jpg,0.128702044487,0.652949869633,0.218348130584
13028.jpg,0.141399592161,0.573593318462,0.285007178783
10335.jpg,0.135672688484,0.619545459747,0.244781821966
11095.jpg,0.303244829178,0.544707596302,0.152047544718
11560.jpg,0.131594851613,0.61004781723,0.25835737586
10671.jpg,0.12395516783,0.558004617691,0.318040281534
10890.jpg,0.151373311877,0.606143116951,0.242483511567
11846.jpg,0.142299056053,0.536350727081,0.321350246668
10446.jpg,0.295790672302,0.517920911312,0.186288356781
12195.jpg,0.128353342414,0.560551822186,0.311094760895
11526.jpg,0.154305025935,0.471486836672,0.374208122492
10457.jpg,0.290562331676,0.501755475998,0.207682192326
10251.jpg,0.141682118177,0.57110697031,0.287210822105
12583.jpg,0.157131075859,0.581571519375,0.261297434568
12519.jpg,0.119182102382,0.492231845856,0.388586044312
11969.jpg,0.165123909712,0.516300737858,0.31857535243
12303.jpg,0.152597635984,0.568632185459,0.278770118952
13128.jpg,0.156881928444,0.541082620621,0.302035421133
11133.jpg,0.131841301918,0.627899885178,0.240258812904
10937.jpg,0.13340690732,0.554479122162,0.31211400032
12765.jpg,0.136083051562,0.601053655148,0.262863278389
10285.jpg,0.139884769917,0.552713274956,0.307401955128
12996.jpg,0.147013232112,0.603225767612,0.24976105988
12153.jpg,0.130921214819,0.540460705757,0.328618109226
10138.jpg,0.183303564787,0.606189489365,0.210506990552
12681.jpg,0.214738667011,0.511721432209,0.273539870977
11332.jpg,0.14962734282,0.442663967609,0.407708674669
11689.jpg,0.137670725584,0.6316152215,0.230714127421
12349.jpg,0.161221027374,0.519991934299,0.318787068129
13414.jpg,0.142323538661,0.592875242233,0.264801174402
11213.jpg,0.144096434116,0.593815505505,0.262088119984
10592.jpg,0.206538140774,0.5077059865,0.285755902529
11549.jpg,0.258142203093,0.507175981998,0.234681740403
12968.jpg,0.133171916008,0.613553702831,0.253274351358
10350.jpg,0.12861455977,0.567841947079,0.303543448448
12549.jpg,0.101170986891,0.609246790409,0.2895822227
10513.jpg,0.262308478355,0.565257430077,0.172434106469
13362.jpg,0.21000944078,0.538011670113,0.251978874207
11940.jpg,0.174608111382,0.631441354752,0.193950504065
12086.jpg,0.539410591125,0.408102780581,0.0524865165353
10062.jpg,0.122881338,0.634057760239,0.243060812354
11432.jpg,0.140394851565,0.548520386219,0.311084806919
10181.jpg,0.12597976625,0.516659796238,0.357360452414
12871.jpg,0.151221930981,0.54999434948,0.298783689737
12853.jpg,0.126641646028,0.669129788876,0.204228535295
11925.jpg,0.190406084061,0.493015408516,0.316578537226
11904.jpg,0.143711045384,0.636903166771,0.219385892153
10301.jpg,0.127812623978,0.638694822788,0.233492568135
12449.jpg,0.174127906561,0.52759963274,0.298272550106
11087.jpg,0.193048655987,0.594226539135,0.212724879384
12533.jpg,0.121397182345,0.607181668282,0.271421134472
11002.jpg,0.112755589187,0.58290296793,0.304341435432
10312.jpg,0.137492194772,0.656116306782,0.206391409039
12881.jpg,0.140064179897,0.550572156906,0.309363663197
13471.jpg,0.126606956124,0.665033578873,0.208359465003
11424.jpg,0.151919513941,0.66575139761,0.182329118252
12959.jpg,0.144540563226,0.510704219341,0.344755172729
10315.jpg,0.135403141379,0.522795855999,0.341800928116
10840.jpg,0.138274639845,0.638943910599,0.222781389952
13248.jpg,0.138697385788,0.617726206779,0.243576452136
11182.jpg,0.131289929152,0.630272209644,0.238437846303
11683.jpg,0.216908559203,0.638273954391,0.144817516208
12362.jpg,0.142079487443,0.578208088875,0.279712438583
10960.jpg,0.263284116983,0.583142995834,0.153572782874
10107.jpg,0.143076509237,0.602713763714,0.254209727049
12066.jpg,0.19666211307,0.414438724518,0.388899117708
10200.jpg,0.170217871666,0.490188747644,0.339593410492
12431.jpg,0.144243553281,0.600252687931,0.255503773689
11322.jpg,0.123560361564,0.633688569069,0.242751091719
10477.jpg,0.150074481964,0.492118000984,0.357807457447
11586.jpg,0.141436174512,0.621326506138,0.237237304449
12716.jpg,0.173665940762,0.518477022648,0.307857006788
12929.jpg,0.118601091206,0.665267109871,0.216131746769
13410.jpg,0.140993341804,0.594260632992,0.264746010303
13408.jpg,0.13523337245,0.559123814106,0.305642873049
11066.jpg,0.173343390226,0.403689235449,0.422967433929
13103.jpg,0.106574900448,0.42133757472,0.47208750248
12467.jpg,0.140165746212,0.590112268925,0.269721865654
10171.jpg,0.128817483783,0.53698271513,0.334199726582
11076.jpg,0.247288301587,0.634358167648,0.118353493512
12856.jpg,0.134297683835,0.550532579422,0.315169721842
12961.jpg,0.146300345659,0.565131247044,0.288568496704
10063.jpg,0.124230585992,0.571180403233,0.304589092731
10535.jpg,0.139311596751,0.564642906189,0.296045571566
11835.jpg,0.188221544027,0.618442058563,0.193336427212
10216.jpg,0.165305793285,0.499531179667,0.335162997246
10551.jpg,0.11404991895,0.621190845966,0.264759153128
10421.jpg,0.169484689832,0.622463822365,0.208051487803
11728.jpg,0.0927890017629,0.640979707241,0.266231298447
10900.jpg,0.13747805357,0.506524324417,0.355997562408
12831.jpg,0.128011867404,0.647342205048,0.224645957351
11064.jpg,0.336968481541,0.551726937294,0.111304543912
10072.jpg,0.125633627176,0.573627531528,0.300738811493
11830.jpg,0.238034263253,0.599025070667,0.162940680981
11543.jpg,0.186377421021,0.533595860004,0.280026763678
11017.jpg,0.555416405201,0.398493140936,0.0460904464126
13496.jpg,0.248007565737,0.558059096336,0.193933352828
11505.jpg,0.154242277145,0.532136976719,0.313620716333
11325.jpg,0.131867155433,0.619816839695,0.24831597507
13057.jpg,0.153384104371,0.662971138954,0.183644831181
10098.jpg,0.12981441617,0.569714188576,0.300471335649
12262.jpg,0.160178139806,0.554897964001,0.28492385149
11876.jpg,0.182542338967,0.529310524464,0.288147211075
12486.jpg,0.210544914007,0.599545955658,0.189909234643
12470.jpg,0.167467087507,0.629565358162,0.202967613935
12384.jpg,0.132934764028,0.55705589056,0.310009360313
12606.jpg,0.150623828173,0.578133702278,0.271242499352
12193.jpg,0.146773502231,0.495267421007,0.357959002256
10182.jpg,0.200848415494,0.489879578352,0.309271901846
11958.jpg,0.151618927717,0.476040363312,0.372340679169
10450.jpg,0.133147865534,0.621967554092,0.24488465488
11340.jpg,0.157389864326,0.528156399727,0.314453721046
13215.jpg,0.138721704483,0.526255190372,0.335023164749
10317.jpg,0.198856055737,0.59123891592,0.209905043244
11019.jpg,0.166380301118,0.570536792278,0.263082891703
11210.jpg,0.206536561251,0.591889321804,0.201574116945
12408.jpg,0.153011128306,0.621068954468,0.225920006633
11110.jpg,0.196771293879,0.575838208199,0.227390438318
10600.jpg,0.147275850177,0.5564930439,0.296231240034
11779.jpg,0.186949387193,0.539263129234,0.273787468672
10118.jpg,0.164602532983,0.655498027802,0.179899469018
10370.jpg,0.498912572861,0.44247725606,0.0586102120578
10559.jpg,0.116518095136,0.639075100422,0.24440677464
10923.jpg,0.166286990047,0.608929634094,0.224783375859
10059.jpg,0.147736474872,0.554314732552,0.297948747873
11226.jpg,0.124815784395,0.474415808916,0.400768369436
13036.jpg,0.182679876685,0.455034822226,0.362285256386
10912.jpg,0.13888849318,0.609955370426,0.25115609169
11297.jpg,0.158131018281,0.610096216202,0.231772691011
13149.jpg,0.213775962591,0.508792281151,0.27743178606
12505.jpg,0.316591143608,0.461672365665,0.221736505628
13051.jpg,0.195850089192,0.614686787128,0.189463108778
10812.jpg,0.179266899824,0.561964392662,0.258768618107
13063.jpg,0.132897347212,0.594527542591,0.272575080395
10853.jpg,0.10718908906,0.452939361334,0.439871579409
13109.jpg,0.139118358493,0.598140656948,0.262741029263
13268.jpg,0.131746068597,0.473099470139,0.39515453577
13379.jpg,0.140105947852,0.601282596588,0.258611470461
10263.jpg,0.121503472328,0.629088819027,0.249407783151
12522.jpg,0.310751587152,0.472541987896,0.21670641005
12277.jpg,0.180925413966,0.616650938988,0.202423647046
12001.jpg,0.142725795507,0.476595491171,0.380678683519
10008.jpg,0.311191290617,0.5458740592,0.142934724689
10402.jpg,0.381403505802,0.452245116234,0.166351407766
11493.jpg,0.151598379016,0.592931687832,0.255469828844
11857.jpg,0.211070418358,0.50622844696,0.282701164484
10643.jpg,0.1917642802,0.55355912447,0.254676610231
13316.jpg,0.151225358248,0.557845711708,0.290928900242
12413.jpg,0.111880145967,0.644839048386,0.243280813098
11022.jpg,0.159198001027,0.595499515533,0.245302513242
12804.jpg,0.151070415974,0.646801769733,0.202127858996
11170.jpg,0.155801534653,0.594495654106,0.249702841043
11384.jpg,0.11993355304,0.631207644939,0.248858854175
13318.jpg,0.12616109848,0.610682487488,0.263156414032
10780.jpg,0.125920102,0.563665688038,0.310414224863
11838.jpg,0.120795875788,0.583572387695,0.295631736517
12815.jpg,0.182905212045,0.536044716835,0.281050056219
11092.jpg,0.105929285288,0.375371992588,0.518698751926
12936.jpg,0.156278192997,0.552987575531,0.29073420167
13381.jpg,0.183952391148,0.514099419117,0.301948219538
11509.jpg,0.149467781186,0.53528791666,0.315244406462
12903.jpg,0.171629741788,0.569808959961,0.25856128335
11326.jpg,0.160697296262,0.659861385822,0.179441303015
12886.jpg,0.21233971417,0.611361503601,0.176298767328
12141.jpg,0.25109153986,0.517162621021,0.231745779514
11713.jpg,0.130206778646,0.48515728116,0.384635984898
10785.jpg,0.135754808784,0.669195353985,0.195049852133
10078.jpg,0.314118653536,0.492315262556,0.19356611371
13094.jpg,0.159725308418,0.562888205051,0.27738648653
10611.jpg,0.113002546132,0.651146173477,0.235851272941
10771.jpg,0.147870153189,0.580377161503,0.271752715111
13184.jpg,0.198729127645,0.488164275885,0.313106656075
10810.jpg,0.148034065962,0.604956805706,0.247009113431
11645.jpg,0.125212371349,0.523760378361,0.351027220488
11998.jpg,0.269154310226,0.571343123913,0.159502565861
10754.jpg,0.152624517679,0.573600888252,0.273774683475
12403.jpg,0.120578661561,0.597131967545,0.282289385796
11330.jpg,0.133187651634,0.56878143549,0.298030883074
11816.jpg,0.160319015384,0.555152475834,0.284528523684
10093.jpg,0.164375931025,0.615487098694,0.220136925578
10869.jpg,0.125553011894,0.534609079361,0.339837908745
11743.jpg,0.185295462608,0.616478025913,0.198226451874
10418.jpg,0.110696524382,0.675669252872,0.213634252548
11462.jpg,0.171237692237,0.608825266361,0.219936966896
13498.jpg,0.150227651,0.554600179195,0.29517224431
11454.jpg,0.142339542508,0.55766248703,0.299997955561
11376.jpg,0.131450071931,0.617751598358,0.250798404217
10799.jpg,0.144598722458,0.571201264858,0.284200072289
13086.jpg,0.305448144674,0.543700873852,0.150850951672
11101.jpg,0.129990875721,0.446827113628,0.423182040453
10962.jpg,0.159024789929,0.546173989773,0.294801145792
13083.jpg,0.149296939373,0.505810081959,0.344893008471
11006.jpg,0.166064336896,0.554791390896,0.279144316912
12645.jpg,0.155118748546,0.587161242962,0.257720082998
11175.jpg,0.153655022383,0.551537632942,0.294807344675
12664.jpg,0.14031624794,0.543037652969,0.316646039486
13217.jpg,0.228663086891,0.518948316574,0.252388596535
11999.jpg,0.277091503143,0.540035665035,0.182872831821
10141.jpg,0.155361235142,0.621034801006,0.223603889346
10760.jpg,0.185313493013,0.561477303505,0.253209203482
12058.jpg,0.0958024859428,0.427100211382,0.477097243071
12515.jpg,0.147365391254,0.568255603313,0.28437897563
11405.jpg,0.146517544985,0.612517178059,0.240965232253
13280.jpg,0.139042392373,0.61205047369,0.248907104135
10843.jpg,0.131239145994,0.500976324081,0.367784500122
12698.jpg,0.129607364535,0.661508917809,0.208883628249
10101.jpg,0.155745819211,0.654117405415,0.190136790276
13119.jpg,0.158811658621,0.524021625519,0.31716671586
12283.jpg,0.147035166621,0.49446606636,0.358498752117
11973.jpg,0.218951180577,0.561329185963,0.219719663262
12647.jpg,0.466186434031,0.427571743727,0.106241874397
10615.jpg,0.32713714242,0.500180065632,0.172682791948
10889.jpg,0.127335220575,0.45310562849,0.419559150934
12034.jpg,0.149164751172,0.510408878326,0.340426385403
10084.jpg,0.16035631299,0.519769430161,0.319874227047
12956.jpg,0.157998293638,0.616678118706,0.22532363236
12813.jpg,0.168341726065,0.587511777878,0.24414652586
11795.jpg,0.147857576609,0.614059388638,0.238083124161
13043.jpg,0.241299182177,0.547944068909,0.21075668931
12028.jpg,0.131089001894,0.544954538345,0.323956519365
12768.jpg,0.11133299768,0.493411719799,0.395255327225
12423.jpg,0.141193166375,0.558804571629,0.30000218749
10998.jpg,0.146110311151,0.641212463379,0.212677240372
10191.jpg,0.181071519852,0.655642867088,0.163285583258
12928.jpg,0.325826913118,0.537948846817,0.13622418046
10856.jpg,0.239376172423,0.488602876663,0.272020876408
11452.jpg,0.162602245808,0.568815231323,0.268582522869
13355.jpg,0.17120552063,0.522115409374,0.306679099798
11995.jpg,0.132041618228,0.655875861645,0.212082505226
11566.jpg,0.140823945403,0.623421669006,0.235754400492
12950.jpg,0.106877177954,0.525708079338,0.367414683104
12207.jpg,0.182475998998,0.559702575207,0.257821530104
11232.jpg,0.154362484813,0.585574388504,0.260063141584
12118.jpg,0.189174354076,0.560529768467,0.250295907259
12699.jpg,0.146689191461,0.501784563065,0.351526200771
11931.jpg,0.14493688941,0.636058390141,0.219004660845
10682.jpg,0.166952073574,0.388378471136,0.444669395685
13479.jpg,0.38538596034,0.464762896299,0.149851128459
13466.jpg,0.131233885884,0.588964343071,0.279801726341
12134.jpg,0.15660995245,0.577414929867,0.265975058079
13314.jpg,0.189720600843,0.627170026302,0.183109387755
10128.jpg,0.168857261539,0.552954852581,0.278187841177
11655.jpg,0.126030042768,0.509319722652,0.364650249481
12221.jpg,0.217987015843,0.594867229462,0.187145739794
11081.jpg,0.113607078791,0.585880994797,0.300511866808
12474.jpg,0.137073919177,0.420343220234,0.44258287549
10208.jpg,0.134382754564,0.653675615788,0.211941629648
12614.jpg,0.156835913658,0.554118156433,0.289045929909
11964.jpg,0.21152831614,0.574015498161,0.214456140995
11298.jpg,0.162079155445,0.538533508778,0.29938736558
13392.jpg,0.133195087314,0.570234596729,0.296570420265
12372.jpg,0.296221464872,0.407613903284,0.296164602041
10847.jpg,0.167047336698,0.532747447491,0.300205230713
12735.jpg,0.176351845264,0.403547823429,0.420100331306
11126.jpg,0.141681373119,0.36976608634,0.488552451134
12648.jpg,0.149842366576,0.512712180614,0.337445437908
10606.jpg,0.149017781019,0.579791426659,0.271190792322
11777.jpg,0.123091734946,0.614178836346,0.262729436159
10668.jpg,0.161198183894,0.567210912704,0.271590858698
10227.jpg,0.145567312837,0.598139047623,0.256293714046
10511.jpg,0.135158106685,0.628653049469,0.236188828945
10086.jpg,0.103218249977,0.501378655434,0.395403176546
10039.jpg,0.431144177914,0.470177292824,0.0986784771085
11629.jpg,0.239960566163,0.495879620314,0.264159828424
10011.jpg,0.12322448194,0.637448072433,0.239327475429
12477.jpg,0.139034613967,0.538630783558,0.322334617376
12462.jpg,0.163555175066,0.54305177927,0.293393015862
12988.jpg,0.154566213489,0.609207451344,0.236226290464
13369.jpg,0.147896632552,0.604047834873,0.248055577278
12256.jpg,0.158630147576,0.511242389679,0.330127418041
12602.jpg,0.323717445135,0.576036274433,0.100246354938
12241.jpg,0.169331073761,0.641555786133,0.189113140106
12498.jpg,0.150061294436,0.530357599258,0.319581151009
13130.jpg,0.130360141397,0.575386583805,0.294253259897
12126.jpg,0.17964066565,0.524359166622,0.296000182629
10277.jpg,0.185183003545,0.549453020096,0.265363931656
12659.jpg,0.229885771871,0.542192876339,0.227921247482
10494.jpg,0.160371959209,0.648915410042,0.190712586045
10996.jpg,0.576839268208,0.381254374981,0.0419063605368
13199.jpg,0.163507327437,0.583250582218,0.253242075443
11005.jpg,0.29981982708,0.530284404755,0.169895708561
11051.jpg,0.171337291598,0.518338501453,0.310324192047
11438.jpg,0.143310546875,0.580302000046,0.276387542486
12563.jpg,0.123260386288,0.520157217979,0.356582313776
13251.jpg,0.297021150589,0.517005741596,0.185973137617
11456.jpg,0.23719586432,0.532700061798,0.230104029179
12854.jpg,0.164601117373,0.531188726425,0.304210186005
12573.jpg,0.125696733594,0.529950916767,0.344352334738
12973.jpg,0.659402251244,0.314765274525,0.0258324965835
11089.jpg,0.129334032536,0.652610480785,0.218055561185
13455.jpg,0.313863784075,0.497868597507,0.188267558813
10147.jpg,0.170205146074,0.55904507637,0.270749717951
12668.jpg,0.28724578023,0.516678333282,0.196075797081
11541.jpg,0.146524384618,0.561738312244,0.291737347841
12595.jpg,0.135123237967,0.611587464809,0.253289312124
10265.jpg,0.114956624806,0.510460674763,0.374582648277
11391.jpg,0.119046077132,0.562220573425,0.318733364344
